2026-02-17 15:33:49,189 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 750 | Years: 2017-2022
2026-02-17 15:33:49,211 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 15:33:53,007 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2719.3333333336436", "mape": "3.6966938370488664", "r2": "0.3485761153316931", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 15:33:53,240 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}
2026-02-17 15:33:53,377 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.5, "recall": 0.5, "f1": 0.5, "status": "OK"}}
2026-02-17 15:33:53,615 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 15:33:53,641 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "470446", "critical_count": "0", "avg_risk": "45.2346099868759", "yoy_change": "12.053820326341482", "top_state_name": "Uttar Pradesh", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2719.3333333336436", "mape": "3.6966938370488664", "r2": "0.3485761153316931", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-17 15:33:57,211 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 15:33:58,677 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2952.0000000003106", "mape": "3.9531489171226264", "r2": "0.38812752086079916", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 15:33:58,895 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}
2026-02-17 15:33:59,025 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.5, "recall": 0.3333333333333333, "f1": 0.4, "status": "OK"}}
2026-02-17 15:33:59,265 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 15:33:59,296 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "470446", "critical_count": "0", "avg_risk": "46.308482468246915", "yoy_change": "12.053820326341482", "top_state_name": "Uttar Pradesh", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2952.0000000003106", "mape": "3.9531489171226264", "r2": "0.38812752086079916", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-17 16:58:56,265 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 8,700 | Years: 2017-2022
2026-02-17 16:58:56,284 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 16:58:58,727 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "11354.111111115664", "mape": "1.4388651973958113", "r2": "0.8687010410798323", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 16:58:58,882 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "12", "rows": "145"}
2026-02-17 16:58:58,965 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.25, "recall": 1.0, "f1": 0.4, "status": "OK"}}
2026-02-17 16:58:59,131 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 16:58:59,224 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "4927947", "critical_count": "0", "avg_risk": "36.7929132039436", "yoy_change": "4.769510812518025", "top_state_name": "Uttar Pradesh", "top_district_name": "Udaipur"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "11354.111111115664", "mape": "1.4388651973958113", "r2": "0.8687010410798323", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "12", "rows": "145"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-17 16:59:29,334 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Andhra Pradesh, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 16:59:30,646 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1823.660317460405", "mape": "6.5269585272472455", "r2": "0.08299788193295676", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 16:59:30,752 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 16:59:30,793 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 16:59:30,964 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 16:59:30,976 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Andhra Pradesh", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "172188", "critical_count": "0", "avg_risk": "39.21315301283215", "yoy_change": "-10.697205322575398", "top_state_name": "Andhra Pradesh", "top_district_name": "Guntur"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1823.660317460405", "mape": "6.5269585272472455", "r2": "0.08299788193295676", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 16:59:53,528 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Telangana, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 16:59:54,921 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1605.7904761904695", "mape": "6.251155669102403", "r2": "0.5311231588217167", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 16:59:55,041 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 16:59:55,085 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 16:59:55,294 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 16:59:55,307 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Telangana", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "164084", "critical_count": "0", "avg_risk": "48.414148268605345", "yoy_change": "4.231497767555135", "top_state_name": "Telangana", "top_district_name": "Karimnagar"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1605.7904761904695", "mape": "6.251155669102403", "r2": "0.5311231588217167", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 17:06:15,664 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Tamil Nadu, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 17:06:16,795 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2172.3396825396144", "mape": "7.237628880581153", "r2": "0.2125402593577954", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 17:06:16,909 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 17:06:16,957 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 17:06:17,114 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 17:06:17,126 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Tamil Nadu", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "173435", "critical_count": "1", "avg_risk": "55.983173835277924", "yoy_change": "8.532350648430302", "top_state_name": "Tamil Nadu", "top_district_name": "Tiruchirappalli"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2172.3396825396144", "mape": "7.237628880581153", "r2": "0.2125402593577954", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 17:06:54,008 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Tamil Nadu, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 17:06:55,191 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2122.085714285553", "mape": "7.328017863546209", "r2": "0.08233844120072742", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 17:06:55,302 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 17:06:55,334 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 17:06:55,498 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 17:06:55,513 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Tamil Nadu", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "173435", "critical_count": "0", "avg_risk": "46.02551381897213", "yoy_change": "8.532350648430302", "top_state_name": "Tamil Nadu", "top_district_name": "Tiruchirappalli"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2122.085714285553", "mape": "7.328017863546209", "r2": "0.08233844120072742", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 17:07:03,670 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Tamil Nadu, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 17:07:04,676 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2336.5523809523634", "mape": "7.583165576168927", "r2": "0.34105569181798057", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 17:07:04,805 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 17:07:04,877 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.0, "recall": 0.0, "f1": 0.0, "status": "OK"}}
2026-02-17 17:07:05,028 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 17:07:05,046 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Tamil Nadu", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "173435", "critical_count": "1", "avg_risk": "59.8451829481089", "yoy_change": "8.532350648430302", "top_state_name": "Tamil Nadu", "top_district_name": "Tiruchirappalli"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2336.5523809523634", "mape": "7.583165576168927", "r2": "0.34105569181798057", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 17:27:20,850 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Andhra Pradesh, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 17:27:21,955 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2092.936507936509", "mape": "7.908906846312269", "r2": "0.003772355163236818", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 17:27:22,049 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 17:27:22,081 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 17:27:22,224 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 17:27:22,236 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Andhra Pradesh", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "172188", "critical_count": "0", "avg_risk": "32.52628558933117", "yoy_change": "-10.697205322575398", "top_state_name": "Andhra Pradesh", "top_district_name": "Guntur"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2092.936507936509", "mape": "7.908906846312269", "r2": "0.003772355163236818", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 17:27:25,682 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Andhra Pradesh, District: Kurnool, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 17:27:26,644 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "552.5238095238068", "mape": "10.18551280165016", "r2": "0.4376265799630362", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "LU decomposition error."}
2026-02-17 17:27:26,736 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "0", "rows": "1"}
2026-02-17 17:27:26,769 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 17:27:26,887 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "1", "clusters": "1", "noise": "0"}
2026-02-17 17:27:26,899 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Andhra Pradesh", "district": "Kurnool", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "34449", "critical_count": "0", "avg_risk": "39.35878962536023", "yoy_change": "-10.571997723392146", "top_state_name": "Andhra Pradesh", "top_district_name": "Kurnool"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "552.5238095238068", "mape": "10.18551280165016", "r2": "0.4376265799630362", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "LU decomposition error."}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "0", "rows": "1"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "1", "clusters": "1", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-18 12:59:22,396 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 8,700 | Years: 2017-2022
2026-02-18 12:59:22,429 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-18 12:59:26,428 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "16601.111111115042", "mape": "2.145955502662117", "r2": "0.6504034098168616", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-18 12:59:26,628 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "12", "rows": "145"}
2026-02-18 12:59:26,762 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.16666666666666666, "recall": 1.0, "f1": 0.2857142857142857, "status": "OK"}}
2026-02-18 12:59:26,983 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-18 12:59:27,110 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "4927947", "critical_count": "0", "avg_risk": "35.49810837469316", "yoy_change": "4.769510812518025", "top_state_name": "Uttar Pradesh", "top_district_name": "Udaipur"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "16601.111111115042", "mape": "2.145955502662117", "r2": "0.6504034098168616", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "12", "rows": "145"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-18 12:59:38,891 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Tamil Nadu, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-18 12:59:40,461 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2464.971428571424", "mape": "7.913312740844416", "r2": "0.37319739130638707", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-18 12:59:40,689 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-18 12:59:40,814 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.0, "recall": 0.0, "f1": 0.0, "status": "OK"}}
2026-02-18 12:59:41,030 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-18 12:59:41,049 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Tamil Nadu", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "173435", "critical_count": "1", "avg_risk": "59.99367735831411", "yoy_change": "8.532350648430302", "top_state_name": "Tamil Nadu", "top_district_name": "Tiruchirappalli"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2464.971428571424", "mape": "7.913312740844416", "r2": "0.37319739130638707", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-18 15:08:33,846 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 8,700 | Years: 2017-2022
2026-02-18 15:08:33,921 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-18 15:08:39,802 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "17370.60000000149", "mape": "1.9506071730156351", "r2": "0.9072182556189146", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-18 15:08:40,042 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "12", "rows": "145"}
2026-02-18 15:08:40,284 - INFO - Action: Supervised Model Run | User: anonymous | Details: {"model_used": "RandomForest", "accuracy": 0.66875, "labels": ["CRITICAL \ud83d\udd34", "HIGH \ud83d\udfe0", "LOW \ud83d\udfe2", "MEDIUM \ud83d\udfe1"]}
2026-02-18 15:08:40,341 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.3333333333333333, "recall": 0.2, "f1": 0.25, "status": "OK"}}
